"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LTH6-LTH7","bin_3",0.0227333978497869,0.00342083261683379,5.25726337393257,0.0227750106828407,41.7777745965208,0
"2","LTH6-LTH7","bin_4",0.00852523038557016,0.00232636785000617,1.94326888205952,0.164683112357288,41.7777745965208,0
"3","LTH6-LTH7","bin_5",0.00359583464488024,0.00153371860042228,0.815591361416381,0.367433868973242,41.7777745965208,0
"4","LTH6-LTH7","bin_6",0.00120505553020107,0.000896269323796508,0.272671133683013,0.602056993644447,41.7777745965208,0
"5","LTH6-LTH7","bin_7",0.0318560524960434,0.00476250916602577,7.43636096953071,0.00689350175568642,41.7777745965208,0
"6","LTH6-LTH7","bin_8",0.096949231634591,0.0081645686988004,24.2627846816157,1.62322631945639e-06,41.7777745965208,0
"7","LTH6-LTH7","bin_9",0.0426918310666163,0.00510253204124741,10.0786289453743,0.00170882742064399,41.7777745965208,0
"8","LTH6-LTH7","bin_10",0.0050220166439665,0.00185500622013084,1.14070439800908,0.28664303261642,41.7777745965208,0
"9","LTH6-LTH7","bin_11",0.00113246304456339,0.000901475672200294,0.256226815470874,0.613217730527997,41.7777745965208,0
"10","LTH6-LTH7","bin_12",0.00331825336617732,0.00153961599853006,0.752421987549045,0.386630569904739,41.7777745965208,0
"11","LTH6-LTH7","bin_13",0.015089135512156,0.00352393273977384,3.46238908382897,0.0640783200898843,41.7777745965208,0
"12","LTH6-LTH7","bin_14",0.00920687349353793,0.00301981532699229,2.10008866015887,0.148676735483085,41.7777745965208,0
