"","electrode","bin","R2","absBeta","Fstat","p","fstretch","perm_p"
"1","LTH8-LTH9","bin_3",0.0190211591253389,0.00439033557096088,4.38213525430753,0.0374327044702795,4.38213525430753,0.3483
"2","LTH8-LTH9","bin_4",0.00098000689367758,0.000957057773512787,0.221698824347314,0.638202672375703,4.38213525430753,0.3483
"3","LTH8-LTH9","bin_5",0.00161363012396526,0.0011876576524882,0.365269818398492,0.546200226971379,4.38213525430753,0.3483
"4","LTH8-LTH9","bin_6",0.00100405004932102,0.00096167716065841,0.227143374462882,0.634110580574168,4.38213525430753,0.3483
"5","LTH8-LTH9","bin_7",0.00383231064084862,0.00198661688102254,0.86943414656318,0.352107064026951,4.38213525430753,0.3483
"6","LTH8-LTH9","bin_8",0.00946619633003197,0.0033063467277446,2.15980551361378,0.143053311344938,4.38213525430753,0.3483
"7","LTH8-LTH9","bin_9",0.00203802641696916,0.00152253313344295,0.461534589921635,0.497602844270467,4.38213525430753,0.3483
"8","LTH8-LTH9","bin_10",0.000617474209980741,0.00087520846966248,0.139635392709446,0.708994053517508,4.38213525430753,0.3483
"9","LTH8-LTH9","bin_11",0.000202682050574692,0.000432576654431033,0.0458154293950581,0.830704650191861,4.38213525430753,0.3483
"10","LTH8-LTH9","bin_12",0.00253658231836359,0.00148801610310378,0.574725442345139,0.449177040286556,4.38213525430753,0.3483
"11","LTH8-LTH9","bin_13",0.000980048093709542,0.00103486908229668,0.221708153831879,0.638195608071017,4.38213525430753,0.3483
"12","LTH8-LTH9","bin_14",0.000409529108050137,0.000684708858671373,0.0925914973326467,0.761188092695296,4.38213525430753,0.3483
